"","Date","Station","Total Rides","Usertype","Gender","Temp_Max","Temp_Avg","Temp_Min","Dew_Max","Dew_Avg","Dew_Min","Hum_Max","Hum_Avg","Hum_Min","Wind_Max","Wind_Avg","Wind_Min","Pressure_Max","Pressure_Avg","Pressure_Min","Precipitation_Total","is_weekend","is_holiday"
"12518","2019-06-13","Lexington Ave & E 111 St",21,"Subscriber",1,64,62.3,58,58,54.2,51,90,75,63,25,12.2,3,30.1,29.8,29.7,0,0,0
"12519","2019-06-13","Madison Ave & E 120 St",12,"Subscriber",1,64,62.3,58,58,54.2,51,90,75,63,25,12.2,3,30.1,29.8,29.7,0,0,0
"12520","2019-06-13","Lenox Ave & W 117 St",39,"Subscriber",1,64,62.3,58,58,54.2,51,90,75,63,25,12.2,3,30.1,29.8,29.7,0,0,0
"12521","2019-06-13","Lexington Ave & E 120 St",12,"Subscriber",2,64,62.3,58,58,54.2,51,90,75,63,25,12.2,3,30.1,29.8,29.7,0,0,0
"12522","2019-06-13","Morningside Ave & W 123 St",29,"Customer",0,64,62.3,58,58,54.2,51,90,75,63,25,12.2,3,30.1,29.8,29.7,0,0,0
"12523","2019-06-14","Adam Clayton Powell Blvd & W 123 St",33,"Customer",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12524","2019-06-14","Broadway & W 122 St",24,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12525","2019-06-14","Amsterdam Ave & W 125 St",26,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12526","2019-06-14","Cathedral Pkwy & Broadway",61,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12527","2019-06-14","Adam Clayton Powell Blvd & W 126 St",32,"Customer",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12528","2019-06-14","E 123 St & Lexington Ave",32,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12529","2019-06-14","5 Ave & E 126 St",19,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12530","2019-06-14","Amsterdam Ave & W 119 St",15,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12531","2019-06-14","Frederick Douglass Blvd & W 112 St",73,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12532","2019-06-14","E 128 St & Madison Ave",25,"Customer",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12533","2019-06-14","E 118 St & Park Ave",21,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12534","2019-06-14","Frederick Douglass Blvd & W 115 St",43,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12535","2019-06-14","E 114 St & 1 Ave",26,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12536","2019-06-14","Adam Clayton Powell Blvd & W 115 St",19,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12537","2019-06-14","Pleasant Ave & E 120 St",33,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12538","2019-06-14","Broadway & Moylan Pl",72,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12539","2019-06-14","3 Ave & E 112 St",11,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12540","2019-06-14","E 118 St & 3 Ave",31,"Customer",0,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12541","2019-06-14","St Nicholas Ave & Manhattan Ave",71,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12542","2019-06-14","E 115 St & Madison Ave",24,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12543","2019-06-14","E 118 St & Madison Ave",21,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12544","2019-06-14","Lexington Ave & E 127 St",23,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12545","2019-06-14","E 116 St & 2 Ave",25,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12546","2019-06-14","Pleasant Ave & E 116 St",70,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12547","2019-06-14","Madison Ave & E 120 St",17,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12548","2019-06-14","Lenox Ave & W 115 St",38,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12549","2019-06-14","Adam Clayton Powell Blvd & W 118 St",28,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12550","2019-06-14","Morningside Ave & W 123 St",28,"Customer",0,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12551","2019-06-14","Frederick Douglass Blvd & W 117 St",73,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12552","2019-06-14","E 115 St & Lexington Ave",46,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12553","2019-06-14","2 Ave & E 122 St",19,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12554","2019-06-14","Morningside Dr & Amsterdam Ave",13,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12555","2019-06-14","Frederick Douglass Blvd & W 129 St",28,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12556","2019-06-14","Park Ave & E 124 St",126,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12557","2019-06-14","W 120 St & Claremont Ave",23,"Customer",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12558","2019-06-14","Lenox Ave & W 111 St",113,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12559","2019-06-14","Lenox Ave & W 130 St",64,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12560","2019-06-14","St. Nicholas Ave & W 126 St",55,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12561","2019-06-14","Lenox Ave & W 117 St",45,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12562","2019-06-14","E 118 St & 1 Ave",35,"Customer",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12563","2019-06-14","W 110 St & Amsterdam Ave",67,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12564","2019-06-14","W 116 St & Amsterdam Ave",45,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12565","2019-06-14","Lenox Ave & W 126 St",60,"Customer",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12566","2019-06-14","Mt Morris Park W & W 120 St",39,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12567","2019-06-14","W 113 St & Broadway",38,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12568","2019-06-14","W 129 St & Convent Ave",20,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12569","2019-06-14","W 116 St & Broadway",26,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12570","2019-06-14","Lexington Ave & E 111 St",45,"Subscriber",1,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12571","2019-06-14","Lexington Ave & E 120 St",27,"Subscriber",2,75,66.1,61,59,49.8,39,93,60.6,28,22,12.1,0,30,29.9,29.8,0.65,0,0
"12572","2019-06-15","E 114 St & 1 Ave",31,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12573","2019-06-15","Broadway & W 122 St",19,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12574","2019-06-15","Amsterdam Ave & W 119 St",14,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12575","2019-06-15","Cathedral Pkwy & Broadway",55,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12576","2019-06-15","3 Ave & E 112 St",18,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12577","2019-06-15","Adam Clayton Powell Blvd & W 118 St",34,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12578","2019-06-15","Lenox Ave & W 115 St",41,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12579","2019-06-15","E 116 St & 2 Ave",30,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12580","2019-06-15","Broadway & Moylan Pl",88,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12581","2019-06-15","E 115 St & Lexington Ave",36,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12582","2019-06-15","Adam Clayton Powell Blvd & W 126 St",28,"Customer",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12583","2019-06-15","2 Ave & E 122 St",24,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12584","2019-06-15","E 115 St & Madison Ave",22,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12585","2019-06-15","E 118 St & Madison Ave",23,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12586","2019-06-15","5 Ave & E 126 St",23,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12587","2019-06-15","Lenox Ave & W 111 St",158,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12588","2019-06-15","E 118 St & Park Ave",18,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12589","2019-06-15","Amsterdam Ave & W 125 St",64,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12590","2019-06-15","W 110 St & Amsterdam Ave",33,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12591","2019-06-15","E 118 St & 1 Ave",28,"Customer",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12592","2019-06-15","Adam Clayton Powell Blvd & W 123 St",26,"Customer",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12593","2019-06-15","Frederick Douglass Blvd & W 117 St",72,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12594","2019-06-15","Lenox Ave & W 117 St",45,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12595","2019-06-15","E 118 St & 3 Ave",31,"Customer",0,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12596","2019-06-15","E 128 St & Madison Ave",15,"Customer",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12597","2019-06-15","Frederick Douglass Blvd & W 129 St",24,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12598","2019-06-15","Lenox Ave & W 126 St",49,"Customer",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12599","2019-06-15","Frederick Douglass Blvd & W 112 St",93,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12600","2019-06-15","St. Nicholas Ave & W 126 St",39,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12601","2019-06-15","Lenox Ave & W 130 St",49,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12602","2019-06-15","Adam Clayton Powell Blvd & W 115 St",20,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12603","2019-06-15","Park Ave & E 124 St",54,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12604","2019-06-15","Lexington Ave & E 111 St",38,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12605","2019-06-15","E 123 St & Lexington Ave",28,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12606","2019-06-15","Pleasant Ave & E 116 St",77,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12607","2019-06-15","W 113 St & Broadway",32,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12608","2019-06-15","Lexington Ave & E 120 St",11,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12609","2019-06-15","Mt Morris Park W & W 120 St",31,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12610","2019-06-15","St Nicholas Ave & Manhattan Ave",81,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12611","2019-06-15","W 116 St & Amsterdam Ave",28,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12612","2019-06-15","Lexington Ave & E 127 St",14,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12613","2019-06-15","W 120 St & Claremont Ave",31,"Customer",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12614","2019-06-15","W 116 St & Broadway",37,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12615","2019-06-15","Frederick Douglass Blvd & W 115 St",64,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12616","2019-06-15","Madison Ave & E 120 St",18,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12617","2019-06-15","W 129 St & Convent Ave",22,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12618","2019-06-15","Morningside Ave & W 123 St",24,"Customer",0,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12619","2019-06-15","Pleasant Ave & E 120 St",24,"Subscriber",1,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12620","2019-06-15","Morningside Dr & Amsterdam Ave",17,"Subscriber",2,84,74.2,63,55,47,42,54,39.2,24,20,11.7,0,30.1,30,29.9,0,1,0
"12621","2019-06-16","Amsterdam Ave & W 125 St",22,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12622","2019-06-16","Cathedral Pkwy & Broadway",58,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12623","2019-06-16","Adam Clayton Powell Blvd & W 123 St",22,"Customer",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12624","2019-06-16","Broadway & Moylan Pl",79,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12625","2019-06-16","Amsterdam Ave & W 119 St",13,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12626","2019-06-16","Frederick Douglass Blvd & W 112 St",67,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12627","2019-06-16","E 116 St & 2 Ave",23,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12628","2019-06-16","E 115 St & Madison Ave",25,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12629","2019-06-16","Frederick Douglass Blvd & W 115 St",43,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12630","2019-06-16","E 114 St & 1 Ave",20,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12631","2019-06-16","E 118 St & 1 Ave",33,"Customer",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12632","2019-06-16","E 123 St & Lexington Ave",31,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12633","2019-06-16","Adam Clayton Powell Blvd & W 118 St",25,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12634","2019-06-16","E 115 St & Lexington Ave",23,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12635","2019-06-16","Adam Clayton Powell Blvd & W 126 St",17,"Customer",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12636","2019-06-16","Broadway & W 122 St",17,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12637","2019-06-16","Frederick Douglass Blvd & W 129 St",31,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12638","2019-06-16","E 118 St & Madison Ave",24,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12639","2019-06-16","3 Ave & E 112 St",11,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12640","2019-06-16","Lenox Ave & W 111 St",109,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12641","2019-06-16","E 118 St & Park Ave",12,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12642","2019-06-16","5 Ave & E 126 St",11,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12643","2019-06-16","Lenox Ave & W 115 St",26,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12644","2019-06-16","Lexington Ave & E 111 St",27,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12645","2019-06-16","Adam Clayton Powell Blvd & W 115 St",20,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12646","2019-06-16","Frederick Douglass Blvd & W 117 St",77,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12647","2019-06-16","Lenox Ave & W 117 St",51,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12648","2019-06-16","E 118 St & 3 Ave",17,"Customer",0,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12649","2019-06-16","E 128 St & Madison Ave",24,"Customer",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12650","2019-06-16","Pleasant Ave & E 120 St",13,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12651","2019-06-16","Lenox Ave & W 126 St",66,"Customer",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12652","2019-06-16","Lexington Ave & E 127 St",10,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12653","2019-06-16","Mt Morris Park W & W 120 St",22,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12654","2019-06-16","Lenox Ave & W 130 St",43,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12655","2019-06-16","2 Ave & E 122 St",19,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12656","2019-06-16","Park Ave & E 124 St",50,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12657","2019-06-16","St. Nicholas Ave & W 126 St",41,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12658","2019-06-16","Morningside Ave & W 123 St",20,"Customer",0,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12659","2019-06-16","Pleasant Ave & E 116 St",78,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12660","2019-06-16","W 110 St & Amsterdam Ave",43,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12661","2019-06-16","Lexington Ave & E 120 St",14,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12662","2019-06-16","Morningside Dr & Amsterdam Ave",11,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12663","2019-06-16","W 129 St & Convent Ave",20,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12664","2019-06-16","W 113 St & Broadway",49,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12665","2019-06-16","St Nicholas Ave & Manhattan Ave",46,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12666","2019-06-16","W 116 St & Amsterdam Ave",15,"Subscriber",2,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12667","2019-06-16","Madison Ave & E 120 St",9,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12668","2019-06-16","W 116 St & Broadway",40,"Subscriber",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12669","2019-06-16","W 120 St & Claremont Ave",25,"Customer",1,82,75.4,68,67,61.7,54,78,63.1,50,14,9.5,5,29.9,29.8,29.8,0.03,1,1
"12670","2019-06-17","E 118 St & Madison Ave",21,"Subscriber",2,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12671","2019-06-17","E 118 St & Park Ave",12,"Subscriber",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12672","2019-06-17","Amsterdam Ave & W 125 St",23,"Subscriber",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12673","2019-06-17","E 118 St & 1 Ave",41,"Customer",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12674","2019-06-17","E 123 St & Lexington Ave",34,"Subscriber",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12675","2019-06-17","Broadway & Moylan Pl",68,"Subscriber",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12676","2019-06-17","Adam Clayton Powell Blvd & W 123 St",39,"Customer",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12677","2019-06-17","E 118 St & 3 Ave",37,"Customer",0,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
"12678","2019-06-17","Broadway & W 122 St",30,"Subscriber",1,75,72.9,70,67,63.4,59,84,72.3,57,13,6.3,3,30,29.9,29.8,0,0,0
